synthetic	MH290750.1	2212444	29278
synthetic	MH290748.1	2212445	29278
synthetic	MH423581.1	2212643	29278
synthetic	MH220818.1	2212833	29278
synthetic	MH385156.1	2212682	29278
synthetic	MH385155.1	2212681	29278
synthetic	MH385154.1	2212680	29278
synthetic	MH290755.1	2212450	29278
synthetic	MH290752.1	2212448	29278
synthetic	MH290749.1	2212449	29278
synthetic	MH290747.1	2212446	29278
synthetic	MH290746.1	2212447	29278
synthetic	MG680576.1	2213088	29278
synthetic	MF503106.1	2213000	29278
synthetic	MF503105.1	2212999	29278
synthetic	MF503104.1	2213001	29278
synthetic	MF503103.1	2212998	29278
synthetic	MF510148.1	2212997	29278
synthetic	MH374448.1	2218542	29278
synthetic	MH374447.1	2218541	29278
synthetic	MH374446.1	2218540	29278
synthetic	MH374445.1	2218539	29278
synthetic	MH374458.1	2218552	29278
synthetic	MH374457.1	2218551	29278
synthetic	MH374456.1	2218550	29278
synthetic	MH374455.1	2218549	29278
synthetic	MH374454.1	2218548	29278
synthetic	MH374453.1	2218547	29278
synthetic	MH374452.1	2218546	29278
synthetic	MH374451.1	2218545	29278
synthetic	MH374450.1	2218544	29278
synthetic	MH374449.1	2218543	29278
synthetic	MH374468.1	2218562	29278
synthetic	MH374467.1	2218561	29278
synthetic	MH374466.1	2218560	29278
synthetic	MH374465.1	2218559	29278
synthetic	MH374464.1	2218558	29278
synthetic	MH374463.1	2218557	29278
synthetic	MH374462.1	2218556	29278
synthetic	MH374461.1	2218555	29278
synthetic	MH374460.1	2218554	29278
synthetic	MH374459.1	2218553	29278
synthetic	MH374478.1	2218572	29278
synthetic	MH374477.1	2218571	29278
synthetic	MH374476.1	2218570	29278
synthetic	MH374475.1	2218569	29278
synthetic	MH374474.1	2218568	29278
synthetic	MH374473.1	2218567	29278
synthetic	MH374472.1	2218566	29278
synthetic	MH374471.1	2218565	29278
synthetic	MH374470.1	2218564	29278
synthetic	MH374469.1	2218563	29278
synthetic	MH374488.1	2218582	29278
synthetic	MH374487.1	2218580	29278
synthetic	MH374486.1	2218581	29278
synthetic	MH374485.1	2218579	29278
synthetic	MH374484.1	2218578	29278
synthetic	MH374483.1	2218576	29278
synthetic	MH374482.1	2218577	29278
synthetic	MH374481.1	2218575	29278
synthetic	MH374480.1	2218574	29278
synthetic	MH374479.1	2218573	29278
synthetic	MG323866.1	2219071	29278
synthetic	MG323865.1	2219068	29278
synthetic	MG323864.1	2219069	29278
synthetic	MG323863.1	2219070	29278
synthetic	MG323862.1	2219067	29278
synthetic	MG323861.1	2219065	29278
synthetic	MG323860.1	2219066	29278
synthetic	MG323859.1	2219064	29278
synthetic	MH374490.1	2218584	29278
synthetic	MH374489.1	2218583	29278
synthetic	MG323870.1	2219075	29278
synthetic	MG323869.1	2219073	29278
synthetic	MG323868.1	2219074	29278
synthetic	MG323867.1	2219072	29278
synthetic	MG323858.1	2219081	29278
synthetic	MG323857.1	2219079	29278
synthetic	MG323856.1	2219078	29278
synthetic	MG323855.1	2219076	29278
synthetic	MG323854.1	2219080	29278
synthetic	MG323853.1	2219077	29278
synthetic	LC388571.1	2231455	29278
synthetic	LC388570.1	2231454	29278
synthetic	MH300673.1	2231585	29278
synthetic	MG323877.1	2219088	29278
synthetic	MG323876.1	2219086	29278
synthetic	MG323875.1	2219087	29278
synthetic	MG323874.1	2219085	29278
synthetic	MG323873.1	2219084	29278
synthetic	MG323872.1	2219083	29278
synthetic	MG323871.1	2219082	29278
synthetic	MH143578.1	2248355	29278
synthetic	MH297437.1	2249736	29278
synthetic	MH297436.1	2249735	29278
synthetic	MG595925.1	2248768	29278
synthetic	MG595924.1	2248767	29278
synthetic	MH187600.1	2231719	29278
synthetic	MH300677.1	2231589	29278
synthetic	MH300676.1	2231588	29278
synthetic	MH300675.1	2231587	29278
synthetic	MH300674.1	2231586	29278
synthetic	MH210859.1	2250208	29278
synthetic	MH458082.1	2250245	29278
synthetic	MH458081.1	2250249	29278
synthetic	MH458080.1	2250246	29278
synthetic	MH458079.1	2250247	29278
synthetic	MH458078.1	2250248	29278
synthetic	MH458077.1	2250250	29278
synthetic	MH493814.1	2250235	29278
synthetic	MH450096.1	2250237	29278
synthetic	MH450095.1	2250236	29278
synthetic	LC390210.1	2259617	29278
synthetic	MG973081.1	2268079	29278
synthetic	MH319458.1	2268091	29278
synthetic	MH552886.1	2267684	29278
synthetic	MH552885.1	2267685	29278
synthetic	MF688931.1	2259086	29278
synthetic	MH396437.1	2267242	29278
synthetic	LC410040.1	2267868	29278
synthetic	MG356711.1	2259398	29278
synthetic	MH458076.1	2250251	29278
synthetic	MH319473.1	2268092	29278
synthetic	MH319466.1	2268100	29278
synthetic	MH319465.1	2268099	29278
synthetic	MH319464.1	2268098	29278
synthetic	MH319463.1	2268097	29278
synthetic	MH319462.1	2268096	29278
synthetic	MH319461.1	2268095	29278
synthetic	MH319460.1	2268094	29278
synthetic	MH319459.1	2268093	29278
synthetic	MH492390.1	2268474	29278
synthetic	MH492389.1	2268473	29278
synthetic	MH492387.1	2268475	29278
synthetic	MH492383.1	2268476	29278
synthetic	MH492382.1	2268477	29278
synthetic	MH319472.1	2268106	29278
synthetic	MH319471.1	2268105	29278
synthetic	MH319470.1	2268104	29278
synthetic	MH319469.1	2268103	29278
synthetic	MH319468.1	2268102	29278
synthetic	MH492394.1	2268487	29278
synthetic	MH492392.1	2268486	29278
synthetic	MH492384.1	2268478	29278
synthetic	MH492381.1	2268484	29278
synthetic	MH492380.1	2268485	29278
synthetic	MH492379.1	2268479	29278
synthetic	MH492378.1	2268480	29278
synthetic	MH492377.1	2268481	29278
synthetic	MH492376.1	2268483	29278
synthetic	MH492375.1	2268482	29278
synthetic	MH492448.1	2268497	29278
synthetic	MH492437.1	2268494	29278
synthetic	MH492435.1	2268493	29278
synthetic	MH492430.1	2268491	29278
synthetic	MH492424.1	2268495	29278
synthetic	MH492423.1	2268492	29278
synthetic	MH492407.1	2268496	29278
synthetic	MH492393.1	2268489	29278
synthetic	MH492391.1	2268488	29278
synthetic	MH492374.1	2268490	29278
synthetic	MH492451.1	2268505	29278
synthetic	MH492450.1	2268507	29278
synthetic	MH492445.1	2268506	29278
synthetic	MH492442.1	2268504	29278
synthetic	MH492432.1	2268503	29278
synthetic	MH492419.1	2268500	29278
synthetic	MH492418.1	2268499	29278
synthetic	MH492417.1	2268502	29278
synthetic	MH492401.1	2268498	29278
synthetic	MH492400.1	2268501	29278
synthetic	MH492441.1	2268517	29278
synthetic	MH492440.1	2268512	29278
synthetic	MH492438.1	2268516	29278
synthetic	MH492433.1	2268514	29278
synthetic	MH492425.1	2268513	29278
synthetic	MH492421.1	2268508	29278
synthetic	MH492416.1	2268515	29278
synthetic	MH492405.1	2268510	29278
synthetic	MH492403.1	2268511	29278
synthetic	MH492398.1	2268509	29278
synthetic	MH492455.1	2268521	29278
synthetic	MH492449.1	2268527	29278
synthetic	MH492446.1	2268524	29278
synthetic	MH492443.1	2268526	29278
synthetic	MH492427.1	2268525	29278
synthetic	MH492426.1	2268518	29278
synthetic	MH492420.1	2268520	29278
synthetic	MH492408.1	2268523	29278
synthetic	MH492404.1	2268519	29278
synthetic	MH492395.1	2268522	29278
synthetic	MH492456.1	2268528	29278
synthetic	MH492454.1	2268536	29278
synthetic	MH492453.1	2268535	29278
synthetic	MH492452.1	2268531	29278
synthetic	MH492434.1	2268530	29278
synthetic	MH492431.1	2268534	29278
synthetic	MH492429.1	2268529	29278
synthetic	MH492402.1	2268537	29278
synthetic	MH492399.1	2268532	29278
synthetic	MH492447.1	2268542	29278
synthetic	MH492439.1	2268546	29278
synthetic	MH492436.1	2268544	29278
synthetic	MH492428.1	2268543	29278
synthetic	MH492422.1	2268547	29278
synthetic	MH492415.1	2268538	29278
synthetic	MH492412.1	2268545	29278
synthetic	MH492410.1	2268541	29278
synthetic	MH492409.1	2268539	29278
synthetic	MH492396.1	2268540	29278
synthetic	MF927778.1	2268895	29278
synthetic	MH290812.1	2282340	29278
synthetic	MH492414.1	2268549	29278
synthetic	MH492413.1	2268550	29278
synthetic	MH492411.1	2268552	29278
synthetic	MH492406.1	2268548	29278
synthetic	MH492397.1	2268551	29278
synthetic	MH492388.1	2268555	29278
synthetic	MH492386.1	2268554	29278
synthetic	MH492385.1	2268553	29278
synthetic	MH399565.1	2282450	29278
synthetic	MH399564.1	2282451	29278
synthetic	MH399563.1	2282452	29278
synthetic	MH399562.1	2282453	29278
synthetic	MH399561.1	2282454	29278
synthetic	MH399560.1	2282457	29278
synthetic	MH399559.1	2282458	29278
synthetic	MH399558.1	2282455	29278
synthetic	MH399555.1	2282456	29278
synthetic	MH290813.1	2282341	29278
synthetic	MG637043.1	2282650	29278
synthetic	MH328021.1	2282831	29278
synthetic	MH328020.1	2282830	29278
synthetic	MH328019.1	2282829	29278
synthetic	MH328018.1	2282828	29278
synthetic	MH328017.1	2282827	29278
synthetic	MH328009.1	2282826	29278
synthetic	MH399557.1	2282460	29278
synthetic	MH399556.1	2282459	29278
synthetic	MH464889.1	2282461	29278
synthetic	MH328024.1	2282834	29278
synthetic	MH328023.1	2282833	29278
synthetic	MH328022.1	2282832	29278
synthetic	MH328016.1	2282836	29278
synthetic	MH328015.1	2282841	29278
synthetic	MH328014.1	2282838	29278
synthetic	MH328013.1	2282835	29278
synthetic	MH328012.1	2282839	29278
synthetic	MH328011.1	2282840	29278
synthetic	MH328010.1	2282837	29278
synthetic	MH683611.1	2290874	29278
synthetic	MG736726.1	2283619	29278
synthetic	MH282429.1	2292415	29278
synthetic	MH282428.1	2292414	29278
synthetic	MH282427.1	2292413	29278
synthetic	MH282426.1	2292412	29278
synthetic	MH282425.1	2292411	29278
synthetic	MH282424.1	2292410	29278
synthetic	MH282423.1	2292409	29278
synthetic	MF818012.1	2283382	29278
synthetic	MH587015.1	2293732	29278
synthetic	MH587014.1	2293731	29278
synthetic	MH282432.1	2292418	29278
synthetic	MH282431.1	2292417	29278
synthetic	MH282430.1	2292416	29278
synthetic	MH310735.1	2293868	29278
synthetic	MH310734.1	2293867	29278
synthetic	MH310733.1	2293866	29278
synthetic	MH310732.1	2293865	29278
synthetic	LC414435.1	2294110	29278
synthetic	MH488953.1	2301139	29278
synthetic	MH488952.1	2301140	29278
synthetic	MH473345.1	2294147	29278
synthetic	MH473344.1	2294146	29278
synthetic	MH521154.1	2293876	29278
synthetic	MH521153.1	2293875	29278
synthetic	MH310738.1	2293871	29278
synthetic	MH310737.1	2293870	29278
synthetic	MH310736.1	2293869	29278
synthetic	MH488928.1	2301150	29278
synthetic	MH488927.1	2301149	29278
synthetic	MH488926.1	2301141	29278
synthetic	MH488925.1	2301142	29278
synthetic	MH488907.1	2301146	29278
synthetic	MH488906.1	2301143	29278
synthetic	MH488905.1	2301148	29278
synthetic	MH488904.1	2301145	29278
synthetic	MH488903.1	2301147	29278
synthetic	MH488902.1	2301144	29278
synthetic	MH488951.1	2301157	29278
synthetic	MH488944.1	2301153	29278
synthetic	MH488943.1	2301154	29278
synthetic	MH488936.1	2301160	29278
synthetic	MH488935.1	2301156	29278
synthetic	MH488934.1	2301155	29278
synthetic	MH488933.1	2301152	29278
synthetic	MH488932.1	2301151	29278
synthetic	MH488924.1	2301159	29278
synthetic	MH488922.1	2301158	29278
synthetic	MH488945.1	2301170	29278
synthetic	MH488942.1	2301167	29278
synthetic	MH488941.1	2301166	29278
synthetic	MH488940.1	2301165	29278
synthetic	MH488939.1	2301164	29278
synthetic	MH488938.1	2301163	29278
synthetic	MH488937.1	2301161	29278
synthetic	MH488923.1	2301169	29278
synthetic	MH488911.1	2301162	29278
synthetic	MH488908.1	2301168	29278
synthetic	MH488946.1	2301172	29278
synthetic	MH488931.1	2301175	29278
synthetic	MH488930.1	2301173	29278
synthetic	MH488929.1	2301174	29278
synthetic	MH488918.1	2301180	29278
synthetic	MH488917.1	2301178	29278
synthetic	MH488916.1	2301177	29278
synthetic	MH488915.1	2301176	29278
synthetic	MH488914.1	2301179	29278
synthetic	MH488909.1	2301171	29278
synthetic	MH488950.1	2301188	29278
synthetic	MH488949.1	2301190	29278
synthetic	MH488948.1	2301189	29278
synthetic	MH488947.1	2301185	29278
synthetic	MH488921.1	2301183	29278
synthetic	MH488920.1	2301182	29278
synthetic	MH488919.1	2301181	29278
synthetic	MH488913.1	2301184	29278
synthetic	MH488912.1	2301187	29278
synthetic	MH488910.1	2301186	29278
synthetic	MH771204.1	2303764	29278
synthetic	MH697724.1	2303766	29278
synthetic	MH697723.1	2303765	29278
synthetic	MG867733.1	2302863	29278
synthetic	MG867732.1	2302866	29278
synthetic	MG867731.1	2302865	29278
synthetic	MG867730.1	2302864	29278
synthetic	MH541819.1	2301586	29278
synthetic	MH144609.1	2301262	29278
synthetic	MH144608.1	2301261	29278
synthetic	LC421407.1	2305239	29278
synthetic	LC421406.1	2305238	29278
synthetic	MH170480.1	2306014	29278
synthetic	MH697728.1	2303770	29278
synthetic	MH697727.1	2303769	29278
synthetic	MH697726.1	2303768	29278
synthetic	MH697725.1	2303767	29278
synthetic	MH697722.1	2303773	29278
synthetic	MH697721.1	2303772	29278
synthetic	MH697720.1	2303771	29278
synthetic	MG569794.1	2307136	29278
synthetic	MG569793.1	2307137	29278
synthetic	MG569792.1	2307135	29278
synthetic	LC417349.1	2306289	29278
synthetic	LC417348.1	2306288	29278
synthetic	LC417347.1	2306287	29278
synthetic	MG417048.1	2315429	29278
synthetic	MG417047.1	2315428	29278
synthetic	MH593819.1	2306637	29278
synthetic	MH170481.1	2306015	29278
synthetic	MG702581.1	2320921	29278
synthetic	MG702580.1	2320920	29278
synthetic	MG702579.1	2320918	29278
synthetic	MG702578.1	2320919	29278
synthetic	MG702577.1	2320922	29278
synthetic	MG702576.1	2320917	29278
synthetic	MG897154.1	2316641	29278
synthetic	MH151157.1	2315980	29278
synthetic	MH541847.1	2315795	29278
synthetic	MH541846.1	2315794	29278
synthetic	MG702589.1	2320929	29278
synthetic	MG702588.1	2320928	29278
synthetic	MG702587.1	2320927	29278
synthetic	MG702586.1	2320925	29278
synthetic	MG702585.1	2320924	29278
synthetic	MG702584.1	2320930	29278
synthetic	MG702583.1	2320923	29278
synthetic	MG702582.1	2320926	29278
synthetic	MH734181.1	2321374	29278
synthetic	MH245117.1	2338060	29278
synthetic	MH822881.1	2339194	29278
synthetic	MH822880.1	2339193	29278
synthetic	MH245118.1	2338061	29278
synthetic	MH245116.1	2338064	29278
synthetic	MH245115.1	2338063	29278
synthetic	MH245114.1	2338062	29278
synthetic	MH245113.1	2338066	29278
synthetic	MH245112.1	2338065	29278
synthetic	MH245111.1	2338068	29278
synthetic	MH245110.1	2338067	29278
synthetic	MH822885.1	2339197	29278
synthetic	MH822883.1	2339203	29278
synthetic	MH822882.1	2339195	29278
synthetic	MH822879.1	2339201	29278
synthetic	MH822878.1	2339196	29278
synthetic	MH822877.1	2339199	29278
synthetic	MH822876.1	2339204	29278
synthetic	MH822875.1	2339202	29278
synthetic	MH822874.1	2339200	29278
synthetic	MH822873.1	2339198	29278
synthetic	MG649448.1	2340737	29278
synthetic	MG649447.1	2340736	29278
synthetic	MG649440.1	2340735	29278
synthetic	MG649439.1	2340734	29278
synthetic	MG649438.1	2340733	29278
synthetic	MG649437.1	2340732	29278
synthetic	MG649436.1	2340731	29278
synthetic	MG649435.1	2340730	29278
synthetic	MG649420.1	2340729	29278
synthetic	MH822884.1	2339205	29278
synthetic	MG649450.1	2340739	29278
synthetic	MG649449.1	2340738	29278
synthetic	MG649446.1	2340745	29278
synthetic	MG649445.1	2340744	29278
synthetic	MG649444.1	2340743	29278
synthetic	MG649443.1	2340742	29278
synthetic	MG649442.1	2340741	29278
synthetic	MG649441.1	2340740	29278
synthetic	MG649422.1	2340747	29278
synthetic	MG649421.1	2340746	29278
synthetic	MG649432.1	2340757	29278
synthetic	MG649431.1	2340756	29278
synthetic	MG649430.1	2340755	29278
synthetic	MG649429.1	2340754	29278
synthetic	MG649428.1	2340753	29278
synthetic	MG649427.1	2340752	29278
synthetic	MG649426.1	2340751	29278
synthetic	MG649425.1	2340750	29278
synthetic	MG649424.1	2340749	29278
synthetic	MG649423.1	2340748	29278
synthetic	MG649434.1	2340759	29278
synthetic	MG649433.1	2340758	29278
synthetic	MH607407.1	2340780	29278
synthetic	MH594278.1	2340779	29278
synthetic	MH587688.1	2340776	29278
synthetic	MH587687.1	2340775	29278
synthetic	MH587686.1	2340774	29278
synthetic	MH587685.1	2340773	29278
synthetic	MH587684.1	2340778	29278
synthetic	MH587683.1	2340777	29278
synthetic	MG719235.1	2364643	29278
synthetic	MH200606.1	2364170	29278
synthetic	MH200605.1	2364171	29278
synthetic	MH200604.1	2364172	29278
synthetic	MH200603.1	2364173	29278
synthetic	MH753012.1	2340946	29278
synthetic	MH753011.1	2340945	29278
synthetic	MH753010.1	2340944	29278
synthetic	MH753009.1	2340943	29278
synthetic	MH753008.1	2340942	29278
synthetic	MH651726.1	2364884	29278
synthetic	MH651725.1	2364885	29278
synthetic	MH651724.1	2364888	29278
synthetic	MH651723.1	2364886	29278
synthetic	MH651722.1	2364883	29278
synthetic	MH651721.1	2364889	29278
synthetic	MH651720.1	2364887	29278
synthetic	MH651719.1	2364890	29278
synthetic	MH651718.1	2364891	29278
synthetic	MH651714.1	2364892	29278
synthetic	LC426373.1	2421268	29278
synthetic	LC426372.1	2421267	29278
synthetic	MH453956.1	2419936	29278
synthetic	MH453955.1	2419937	29278
synthetic	MH453954.1	2419935	29278
synthetic	MH651717.1	2364896	29278
synthetic	MH651716.1	2364895	29278
synthetic	MH651715.1	2364894	29278
synthetic	MH651713.1	2364893	29278
synthetic	LC425431.1	2382093	29278
synthetic	LC426377.1	2421272	29278
synthetic	LC426376.1	2421271	29278
synthetic	LC426375.1	2421270	29278
synthetic	LC426374.1	2421269	29278
synthetic	MG882757.1	2448894	29278
synthetic	MG882756.1	2448893	29278
synthetic	MH101732.1	2461524	29278
synthetic	MH101724.1	2461525	29278
synthetic	MG836292.1	2447764	29278
synthetic	MG818373.1	2447765	29278
synthetic	MH101738.1	2461526	29278
synthetic	MH101736.1	2461533	29278
synthetic	MH101735.1	2461530	29278
synthetic	MH101734.1	2461532	29278
synthetic	MH101733.1	2461531	29278
synthetic	MH101731.1	2461527	29278
synthetic	MH101729.1	2461528	29278
synthetic	MH101728.1	2461529	29278
synthetic	MH101716.1	2461535	29278
synthetic	MH101715.1	2461534	29278
synthetic	MH101730.1	2461545	29278
synthetic	MH101725.1	2461543	29278
synthetic	MH101723.1	2461542	29278
synthetic	MH101722.1	2461541	29278
synthetic	MH101721.1	2461539	29278
synthetic	MH101720.1	2461540	29278
synthetic	MH101719.1	2461538	29278
synthetic	MH101718.1	2461537	29278
synthetic	MH101717.1	2461536	29278
synthetic	AP018951.1	2479712	29278
synthetic	AP018950.1	2479711	29278
synthetic	AP018949.1	2479710	29278
synthetic	AP018948.1	2479709	29278
synthetic	MG680211.1	2461554	29278
synthetic	MH101740.1	2461549	29278
synthetic	MH101739.1	2461547	29278
synthetic	MH101727.1	2461546	29278
synthetic	MH101726.1	2461548	29278
synthetic	MH367504.1	2479320	29278
synthetic	AP018961.1	2479722	29278
synthetic	AP018960.1	2479721	29278
synthetic	AP018959.1	2479720	29278
synthetic	AP018958.1	2479719	29278
synthetic	AP018957.1	2479718	29278
synthetic	AP018956.1	2479717	29278
synthetic	AP018955.1	2479716	29278
synthetic	AP018954.1	2479715	29278
synthetic	AP018953.1	2479714	29278
synthetic	AP018952.1	2479713	29278
synthetic	AP018971.1	2479732	29278
synthetic	AP018970.1	2479731	29278
synthetic	AP018969.1	2479730	29278
synthetic	AP018968.1	2479729	29278
synthetic	AP018967.1	2479728	29278
synthetic	AP018966.1	2479727	29278
synthetic	AP018965.1	2479726	29278
synthetic	AP018964.1	2479725	29278
synthetic	AP018963.1	2479724	29278
synthetic	AP018962.1	2479723	29278
synthetic	AP018981.1	2479742	29278
synthetic	AP018980.1	2479741	29278
synthetic	AP018979.1	2479740	29278
synthetic	AP018978.1	2479739	29278
synthetic	AP018977.1	2479738	29278
synthetic	AP018976.1	2479737	29278
synthetic	AP018975.1	2479736	29278
synthetic	AP018974.1	2479735	29278
synthetic	AP018973.1	2479734	29278
synthetic	AP018972.1	2479733	29278
synthetic	AP018991.1	2479752	29278
synthetic	AP018990.1	2479751	29278
synthetic	AP018989.1	2479750	29278
synthetic	AP018988.1	2479749	29278
synthetic	AP018987.1	2479748	29278
synthetic	AP018986.1	2479747	29278
synthetic	AP018985.1	2479746	29278
synthetic	AP018984.1	2479745	29278
synthetic	AP018983.1	2479744	29278
synthetic	AP018982.1	2479743	29278
synthetic	AP019001.1	2479762	29278
synthetic	AP019000.1	2479761	29278
synthetic	AP018999.1	2479760	29278
synthetic	AP018998.1	2479759	29278
synthetic	AP018997.1	2479758	29278
synthetic	AP018996.1	2479757	29278
synthetic	AP018995.1	2479756	29278
synthetic	AP018994.1	2479755	29278
synthetic	AP018993.1	2479754	29278
synthetic	AP018992.1	2479753	29278
synthetic	MH037010.1	2480667	29278
synthetic	MH037009.1	2480666	29278
synthetic	AP019003.1	2479764	29278
synthetic	AP019002.1	2479763	29278
synthetic	MG583854.1	2482683	29278
synthetic	MG583853.1	2482682	29278
synthetic	MH048881.1	2480754	29278
synthetic	MH593821.1	2479766	29278
synthetic	MG711910.1	2479792	29278
synthetic	MG711909.1	2479793	29278
synthetic	MG583864.1	2482693	29278
synthetic	MG583863.1	2482692	29278
synthetic	MG583862.1	2482691	29278
synthetic	MG583861.1	2482690	29278
synthetic	MG583860.1	2482689	29278
synthetic	MG583859.1	2482688	29278
synthetic	MG583858.1	2482687	29278
synthetic	MG583857.1	2482686	29278
synthetic	MG583856.1	2482685	29278
synthetic	MG583855.1	2482684	29278
synthetic	MG583874.1	2482703	29278
synthetic	MG583873.1	2482702	29278
synthetic	MG583872.1	2482701	29278
synthetic	MG583871.1	2482700	29278
synthetic	MG583870.1	2482699	29278
synthetic	MG583869.1	2482698	29278
synthetic	MG583868.1	2482697	29278
synthetic	MG583867.1	2482696	29278
synthetic	MG583866.1	2482695	29278
synthetic	MG583865.1	2482694	29278
synthetic	MG583884.1	2482713	29278
synthetic	MG583883.1	2482712	29278
synthetic	MG583882.1	2482711	29278
synthetic	MG583881.1	2482710	29278
synthetic	MG583880.1	2482709	29278
synthetic	MG583879.1	2482708	29278
synthetic	MG583878.1	2482707	29278
synthetic	MG583877.1	2482706	29278
synthetic	MG583876.1	2482705	29278
synthetic	MG583875.1	2482704	29278
synthetic	MH883360.1	2484869	29278
synthetic	MH883335.1	2484871	29278
synthetic	MH883334.1	2484870	29278
synthetic	MG833229.1	2482961	29278
synthetic	MH883617.1	2484859	29278
synthetic	MH841969.1	2484861	29278
synthetic	MH936668.1	2483601	29278
synthetic	MH936667.1	2483600	29278
synthetic	MH107059.1	2482960	29278
synthetic	MH107058.1	2482959	29278
synthetic	MH883345.1	2484881	29278
synthetic	MH883344.1	2484880	29278
synthetic	MH883343.1	2484879	29278
synthetic	MH883342.1	2484878	29278
synthetic	MH883341.1	2484877	29278
synthetic	MH883340.1	2484876	29278
synthetic	MH883339.1	2484875	29278
synthetic	MH883338.1	2484874	29278
synthetic	MH883337.1	2484873	29278
synthetic	MH883336.1	2484872	29278
synthetic	MH883351.1	2484891	29278
synthetic	MH883350.1	2484890	29278
synthetic	MH883349.1	2484885	29278
synthetic	MH883348.1	2484884	29278
synthetic	MH883347.1	2484883	29278
synthetic	MH883346.1	2484882	29278
synthetic	MH883333.1	2484889	29278
synthetic	MH883332.1	2484888	29278
synthetic	MH883331.1	2484887	29278
synthetic	MH883330.1	2484886	29278
synthetic	MH883359.1	2484899	29278
synthetic	MH883358.1	2484898	29278
synthetic	MH883357.1	2484897	29278
synthetic	MH883356.1	2484896	29278
synthetic	MH883355.1	2484895	29278
synthetic	MH883354.1	2484894	29278
synthetic	MH883352.1	2484892	29278
synthetic	MH752993.1	2485076	29278
synthetic	MH752992.1	2485077	29278
synthetic	MK130720.1	2486971	29278
synthetic	MG891792.1	2485781	29278
synthetic	MG891791.1	2485782	29278
synthetic	MH752994.1	2485078	29278
synthetic	MH973511.1	2485971	29278
synthetic	MH973510.1	2485970	29278
synthetic	LC428096.1	2485480	29278
synthetic	MG869095.1	2485481	29278
synthetic	MG869094.1	2485482	29278
synthetic	MG869093.1	2485483	29278
synthetic	MK161519.1	2488304	29278
synthetic	MK161518.1	2488303	29278
synthetic	MK130721.1	2486972	29278
synthetic	MH621333.1	2487903	29278
synthetic	MH621332.1	2487902	29278
synthetic	MH621331.1	2487901	29278
synthetic	MH621330.1	2487900	29278
synthetic	MH621329.1	2487899	29278
synthetic	MH621328.1	2487898	29278
synthetic	MK105764.1	2486980	29278
synthetic	MH325099.2	2491122	29278
synthetic	MH325100.2	2491120	29278
synthetic	MH197081.1	2489338	29278
synthetic	MH325116.1	2491123	29278
synthetic	MH325115.1	2491118	29278
synthetic	MH325112.1	2491117	29278
synthetic	MH325106.1	2491121	29278
synthetic	MH325105.1	2491124	29278
synthetic	MH325102.1	2491119	29278
synthetic	MK161520.1	2488305	29278
synthetic	MH325114.1	2491133	29278
synthetic	MH325113.1	2491134	29278
synthetic	MH325111.1	2491129	29278
synthetic	MH325110.1	2491132	29278
synthetic	MH325109.1	2491131	29278
synthetic	MH325108.1	2491128	29278
synthetic	MH325107.1	2491130	29278
synthetic	MH325104.1	2491125	29278
synthetic	MH325103.1	2491126	29278
synthetic	MH325101.1	2491127	29278
synthetic	MK046077.1	2492952	29278
synthetic	MK046076.1	2492949	29278
synthetic	MK046075.1	2492950	29278
synthetic	MK046074.1	2492951	29278
synthetic	MK012431.1	2492469	29278
synthetic	MH650998.1	2491651	29278
synthetic	MH650997.1	2491652	29278
synthetic	MH638301.1	2491650	29278
synthetic	MH539768.1	2491649	29278
synthetic	MH539767.1	2491648	29278
synthetic	MK044343.1	2494242	29278
synthetic	MH777597.1	2494240	29278
synthetic	MH777596.1	2494239	29278
synthetic	MH777595.1	2494241	29278
synthetic	MK046080.1	2492955	29278
synthetic	MK046079.1	2492953	29278
synthetic	MK046078.1	2492954	29278
synthetic	MH358390.1	2492959	29278
synthetic	MH358389.1	2493113	29278
synthetic	MH358388.1	2492957	29278
synthetic	MK044347.1	2494245	29278
synthetic	MK044346.1	2494247	29278
synthetic	MK044345.1	2494246	29278
synthetic	MK044344.1	2494243	29278
synthetic	MK044342.1	2494244	29278
synthetic	MH142259.1	2497680	29278
synthetic	MH749464.1	2496523	29278
synthetic	MH238457.1	2496098	29278
synthetic	MH238456.1	2496097	29278
synthetic	MH057540.1	2496109	29278
synthetic	MK138544.1	2502820	29278
synthetic	MH450173.1	2502844	29278
synthetic	MH450172.1	2502845	29278
synthetic	MH427725.1	2502849	29278
synthetic	MH423063.1	2502848	29278
synthetic	MH423062.1	2502847	29278
synthetic	MH423061.1	2502846	29278
synthetic	MH383103.1	2502852	29278
synthetic	MH383102.1	2502851	29278
synthetic	MH373679.1	2502850	29278
synthetic	MH450171.1	2502858	29278
synthetic	MH450170.1	2502855	29278
synthetic	MH450169.1	2502857	29278
synthetic	MH450168.1	2502856	29278
synthetic	MH427726.1	2502854	29278
synthetic	MH397719.1	2502860	29278
synthetic	MH397718.1	2502862	29278
synthetic	MH397717.1	2502861	29278
synthetic	MH383105.1	2502859	29278
synthetic	MH383104.1	2502853	29278
synthetic	MH397720.1	2502863	29278
synthetic	MH397716.1	2502864	29278
synthetic	MH397715.1	2502866	29278
synthetic	MH383106.1	2502865	29278
synthetic	MH373678.1	2502867	29278
synthetic	MH373677.1	2502868	29278
synthetic	MH373676.1	2502869	29278
synthetic	MH373675.1	2502870	29278
synthetic	MH325169.1	2502872	29278
